Unnamed0,Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts_s,Flow_Pkts_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts_s,Bwd_Pkts_s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down_Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Header_Length_1,Fwd_Byts_b_Avg,Fwd_Pkts_b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts_b_Avg,Bwd_Pkts_b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Simillar_Http,Inbound,Label
9,192.168.50.8-23.194.142.15-59980-443-6,192.168.50.8,59980,23.194.142.15,443,6,2018-12-01 13:32:44.000287 UTC,1,2,0,31,0.0,31.0,0.0,15.5,21.920310216782969,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16402,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
229261,172.16.0.5-192.168.50.1-44593-63691-17,192.168.50.1,63691,172.16.0.5,44593,17,2018-12-01 13:32:14.000031 UTC,1,2,0,1040,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,1040000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,40,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
745571,172.16.0.5-192.168.50.1-47249-51395-17,192.168.50.1,51395,172.16.0.5,47249,17,2018-12-01 13:31:34.000247 UTC,1,2,0,1040,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,1040000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,40,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
443417,172.16.0.5-192.168.50.1-35562-33434-17,172.16.0.5,35562,192.168.50.1,33434,17,2018-12-01 13:34:22.000990 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
341099,172.16.0.5-192.168.50.1-35818-63691-17,192.168.50.1,63691,172.16.0.5,35818,17,2018-12-01 13:32:16.000674 UTC,1,2,0,1040,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,1040000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,40,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
157320,172.16.0.5-192.168.50.1-51585-33434-17,172.16.0.5,51585,192.168.50.1,33434,17,2018-12-01 13:34:12.000966 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
369960,172.16.0.5-192.168.50.1-14571-33434-17,172.16.0.5,14571,192.168.50.1,33434,17,2018-12-01 13:34:23.000585 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
337372,172.16.0.5-192.168.50.1-33434-28016-17,192.168.50.1,28016,172.16.0.5,33434,17,2018-12-01 13:34:07.000762 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
411174,172.16.0.5-192.168.50.1-61057-33434-17,172.16.0.5,61057,192.168.50.1,33434,17,2018-12-01 13:33:21.000286 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
35622,172.16.0.5-192.168.50.1-18255-33434-17,172.16.0.5,18255,192.168.50.1,33434,17,2018-12-01 13:33:56.000739 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
21,173.194.175.108-192.168.50.8-465-59983-6,192.168.50.8,59983,173.194.175.108,465,6,2018-12-01 13:31:09.000860 UTC,1,2,0,37,0.0,37.0,0.0,18.5,26.162950903902264,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,2000000.0,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,0,0,1,0,0,0.0,37.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,16324,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
483400,172.16.0.5-192.168.50.1-35204-33434-17,172.16.0.5,35204,192.168.50.1,33434,17,2018-12-01 13:34:25.000977 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
354717,172.16.0.5-192.168.50.1-22985-63691-17,192.168.50.1,63691,172.16.0.5,22985,17,2018-12-01 13:31:13.000190 UTC,1,2,0,1040,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,1040000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,40,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
281251,172.16.0.5-192.168.50.1-23844-33434-17,172.16.0.5,23844,192.168.50.1,33434,17,2018-12-01 13:34:26.000385 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
244476,172.16.0.5-192.168.50.1-8635-33434-17,172.16.0.5,8635,192.168.50.1,33434,17,2018-12-01 13:33:25.000468 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
691960,172.16.0.5-192.168.50.1-47100-31217-6,172.16.0.5,47100,192.168.50.1,31217,6,2018-12-01 13:30:59.000299 UTC,1,2,0,56,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,28.0,28.0,28.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,42.0,28.0,0.0,40,0,0,0,0,0,0,2,56,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
131183,172.16.0.5-192.168.50.1-28709-33434-17,172.16.0.5,28709,192.168.50.1,33434,17,2018-12-01 13:34:11.000175 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
733387,172.16.0.5-192.168.50.1-33434-14990-17,192.168.50.1,14990,172.16.0.5,33434,17,2018-12-01 13:33:35.000723 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
57650,172.16.0.5-192.168.50.1-39184-57557-6,172.16.0.5,39184,192.168.50.1,57557,6,2018-12-01 13:32:46.000661 UTC,1,2,0,56,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,28.0,28.0,28.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,42.0,28.0,0.0,40,0,0,0,0,0,0,2,56,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
628736,172.16.0.5-192.168.50.1-57423-33434-17,172.16.0.5,57423,192.168.50.1,33434,17,2018-12-01 13:33:49.000738 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
150569,172.16.0.5-192.168.50.1-24022-33434-17,172.16.0.5,24022,192.168.50.1,33434,17,2018-12-01 13:34:26.000188 UTC,1,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,80000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
420486,172.16.0.5-192.168.50.1-48962-61856-6,172.16.0.5,48962,192.168.50.1,61856,6,2018-12-01 13:32:48.000180 UTC,1,2,0,56,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,56000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,28.0,28.0,28.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,42.0,28.0,0.0,40,0,0,0,0,0,0,2,56,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
27425,172.16.0.5-192.168.50.1-34089-33434-17,172.16.0.5,34089,192.168.50.1,33434,17,2018-12-01 13:33:54.000141 UTC,49,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,1632653.06122449,40816.326530612248,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.326530612248,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
599190,172.16.0.5-192.168.50.1-5450-33434-17,172.16.0.5,5450,192.168.50.1,33434,17,2018-12-01 13:34:19.000986 UTC,51,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,1568627.4509803925,39215.686274509804,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.686274509811,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
8,172.217.10.226-192.168.50.8-443-59955-6,192.168.50.8,59955,172.217.10.226,443,6,2018-12-01 13:30:46.000225 UTC,314,5,0,154,0.0,46.0,0.0,30.8,18.780308836651226,0.0,0.0,0.0,0.0,490445.85987261147,15923.566878980891,78.5,122.94849870304779,259.0,0.0,314.0,78.5,122.94849870304779,259.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,100,0,15923.566878980891,0.0,0.0,46.0,33.333333333333336,17.907168024751059,320.66666666666669,0,0,1,0,0,1,0,0,0.0,40.0,30.8,0.0,100,0,0,0,0,0,0,5,154,0,0,16476,-1,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
25,172.217.10.98-192.168.50.8-443-59964-6,192.168.50.8,59964,172.217.10.98,443,6,2018-12-01 13:31:14.000243 UTC,454,4,0,123,0.0,46.0,0.0,30.75,21.685248442201441,0.0,0.0,0.0,0.0,270925.11013215862,8810.57268722467,151.33333333333331,261.25147527494147,453.0,0.0,454.0,151.33333333333331,261.25147527494147,453.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,80,0,8810.57268722467,0.0,0.0,46.0,33.8,19.979989989987484,399.2,0,0,1,0,0,1,0,0,0.0,42.25,30.75,0.0,80,0,0,0,0,0,0,4,123,0,0,16224,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
139390,172.16.0.5-192.168.50.1-40959-40959-6,172.16.0.5,40959,192.168.50.1,40959,6,2018-12-01 13:32:32.000344 UTC,114833361,18,2,56,0.0,28.0,0.0,3.1111111111111116,9.0546633346897636,0.0,0.0,0.0,0.0,0.48766316262396953,0.17416541522284626,6043861.1052631577,9215269.9892995767,29425845.0,0.0,114833361.0,6754903.5882352935,9509633.9951370582,29425845.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,360,40,0.15674887370056165,0.017416541522284626,0.0,28.0,2.666666666666667,8.4221929052553381,70.933333333333337,0,0,0,0,1,0,0,0,0.0,2.8,3.1111111111111112,0.0,360,0,0,0,0,0,0,18,56,2,0,5840,0,2,20,113.33333333333334,275.15934777264357,675.0,1.0,16404668.714285715,7514723.458876064,29425845.0,6434014.0,0,1,Syn
108453,192.168.50.7-4.2.2.4-63109-53-17,192.168.50.7,63109,4.2.2.4,53,17,2018-12-01 13:31:23.000664 UTC,20840,2,2,64,256.0,32.0,32.0,32.0,0.0,128.0,128.0,128.0,0.0,15355.086372360845,191.93857965451056,6946.6666666666661,12029.381544091671,20837.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.969289827255281,95.969289827255281,32.0,128.0,70.4,52.58136552049595,2764.8,0,0,0,0,0,0,0,0,1.0,88.0,32.0,128.0,40,0,0,0,0,0,0,2,64,2,256,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
75756,192.168.50.8-4.2.2.4-59139-53-17,192.168.50.8,59139,4.2.2.4,53,17,2018-12-01 13:32:53.000106 UTC,20903,2,2,94,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14352.006888963306,191.36009185284408,6967.6666666666661,12064.888575255611,20899.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.680045926422039,95.680045926422039,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
431212,192.168.50.6-4.2.2.4-52929-53-17,192.168.50.6,52929,4.2.2.4,53,17,2018-12-01 13:33:06.000571 UTC,21053,2,2,66,578.0,33.0,33.0,33.0,0.0,289.0,289.0,289.0,0.0,30589.464684368024,189.9966750581865,7017.6666666666661,12152.357151323909,21050.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,94.998337529093234,94.998337529093234,33.0,289.0,135.4,140.21697472132252,19660.8,0,0,0,0,0,0,0,0,1.0,169.25,33.0,289.0,40,0,0,0,0,0,0,2,66,2,578,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
571896,192.168.50.6-4.2.2.4-65065-53-17,192.168.50.6,65065,4.2.2.4,53,17,2018-12-01 13:32:46.000377 UTC,20795,2,2,90,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,11348.881942774706,192.35393123346958,6931.6666666666661,11963.586683488082,20746.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,96.17696561673479,96.17696561673479,45.0,73.0,56.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,70.25,45.0,73.0,40,0,0,0,0,0,0,2,90,2,146,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
737598,192.168.50.7-4.2.2.4-56524-53-17,192.168.50.7,56524,4.2.2.4,53,17,2018-12-01 13:31:16.000891 UTC,20962,2,2,76,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12594.218108959069,190.82148649937983,6987.3333333333339,12058.273936734617,20911.0,1.0,1.0,1.0,0.0,1.0,1.0,50.0,50.0,0.0,50.0,50.0,0,0,0,0,40,40,95.410743249689929,95.410743249689929,38.0,94.0,60.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,40,0,0,0,0,0,0,2,76,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
386131,192.168.50.8-4.2.2.4-59955-53-17,192.168.50.8,59955,4.2.2.4,53,17,2018-12-01 13:32:54.000267 UTC,20751,2,2,64,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7710.4717844923143,192.76179461230785,6917.0,11978.863385146355,20749.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.380897306153926,96.380897306153926,32.0,48.0,38.4,8.7635609200826572,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
614520,192.168.50.7-4.2.2.4-62563-53-17,192.168.50.7,62563,4.2.2.4,53,17,2018-12-01 13:31:16.000891 UTC,20874,2,2,74,186.0,37.0,37.0,37.0,0.0,93.0,93.0,93.0,0.0,12455.686499952093,191.62594615310914,6958.0,12006.602225442466,20822.0,1.0,51.0,51.0,0.0,51.0,51.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.81297307655457,95.81297307655457,37.0,93.0,59.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,74.25,37.0,93.0,40,0,0,0,0,0,0,2,74,2,186,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
647820,192.168.50.7-4.2.2.4-64543-53-17,192.168.50.7,64543,4.2.2.4,53,17,2018-12-01 13:31:17.000736 UTC,20803,2,2,58,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10767.677738787675,192.27995962120849,6934.3333333333339,12008.885599144214,20801.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.139979810604231,96.139979810604231,29.0,83.0,50.6,29.57701810527897,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
511634,192.168.50.8-4.2.2.4-51407-53-17,192.168.50.8,51407,4.2.2.4,53,17,2018-12-01 13:32:52.000631 UTC,20881,2,2,88,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,9961.2087543700018,191.56170681480771,6960.3333333333339,12053.052905108038,20878.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.780853407403853,95.780853407403853,44.0,60.0,50.4,8.7635609200826572,76.8,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
471605,192.168.50.8-4.2.2.4-51858-53-17,192.168.50.8,51858,4.2.2.4,53,17,2018-12-01 13:32:54.000478 UTC,20959,2,2,50,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,6298.010401259603,190.84880003816977,6986.3333333333339,12098.952241137795,20957.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.424400019084871,95.424400019084871,25.0,41.0,31.4,8.7635609200826572,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,40,0,0,0,0,0,0,2,50,2,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
